=== ROOT CATEGORIES (parent=0) ===

  [OLD] [1844] Speedybee (slug: speedybee-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [1845] HSKRC (slug: hskrc, actual: 0, stored: 0)
  [OLD] [1847] Holybro (slug: holybro-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [1848] HMF (slug: hmf, actual: 0, stored: 0)
  [OLD] [1850] Foxeer (slug: foxeer-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [1851] Emax (slug: emax-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [1852] DJI (slug: dji-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [1853] Axisflying (slug: axisflying, actual: 0, stored: 0)
  [OLD] [1855] Align (slug: align, actual: 0, stored: 0)
  [OLD] [5381] FlyfishRC (slug: flyfishrc, actual: 0, stored: 0)
  [OLD] [5495] HGLRC (slug: hglrc-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [5839] Apex (slug: apex, actual: 0, stored: 0)
  [OLD] [6106] Feichao (slug: feichao, actual: 0, stored: 0)
  [OLD] [6109] Happymodel (slug: happymodel-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [6630] Team BlackSheep (slug: team-blacksheep-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [7170] У-УППО (slug: у-уппо-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [7172] BeastFPV (slug: beastfpv-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [7444] Flywoo (slug: flywoo-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
  [OLD] [7555] AlfaRC (slug: alfarc, actual: 0, stored: 0)
  [OLD] [7559] OddityRC (slug: oddityrc, actual: 0, stored: 0)
  [OLD] [7562] Oxbot (slug: oxbot, actual: 0, stored: 0)
  [OLD] [7565] TurboRC (slug: turborc, actual: 0, stored: 0)
  [OLD] [7977] Уралхимаппарат (slug: уралхимаппарат, actual: 0, stored: 0)
  [OLD] [8258] Sub250 (slug: sub250-купить-раму-для-квадрокоптера, actual: 0, stored: 0)
[OLD] [831] Автопилоты (slug: автопилоты, actual: 0, stored: 0)
  [OLD] [1316] SIYI (slug: siyi-автопилоты, actual: 0, stored: 0)
  [OLD] [1317] CUAV (slug: cuav-автопилоты, actual: 0, stored: 0)
  [OLD] [1318] Holybro (slug: holybro, actual: 0, stored: 0)
  [OLD] [1320] Mateksys (slug: mateksys-автопилоты, actual: 0, stored: 0)
  [OLD] [1321] Speedybee (slug: speedybee, actual: 0, stored: 0)
  [OLD] [1322] Skystars (slug: skystars, actual: 0, stored: 0)
  [OLD] [1323] Foxeer (slug: foxeer-автопилоты, actual: 0, stored: 0)
  [OLD] [1324] IFlight (slug: iflight-автопилоты, actual: 0, stored: 0)
  [OLD] [1344] GEPRC (slug: geprc-автопилоты, actual: 0, stored: 0)
  [OLD] [1348] Другие производители (slug: другие-производители-автопилоты, actual: 0, stored: 0)
  [OLD] [1379] Sky-Drones (slug: sky-drones, actual: 0, stored: 0)
  [OLD] [1410] JHEMCU (slug: jhemcu, actual: 0, stored: 0)
  [OLD] [1430] Дополнительные модули (slug: доп-модули, actual: 0, stored: 0)
  [OLD] [3407] Diatone (slug: diatone-автопилоты, actual: 0, stored: 0)
  [OLD] [3412] DarwinFPV (slug: darwinfpv-автопилоты, actual: 0, stored: 0)
  [OLD] [3419] Flywoo (slug: flywoo-автопилоты, actual: 0, stored: 0)
  [OLD] [3423] T-Motor (slug: t-motor-автопилоты, actual: 0, stored: 0)
  [OLD] [3918] HAKRC (slug: hakrc-автопилоты, actual: 0, stored: 0)
  [OLD] [3922] Happymodel (slug: happymodel-автопилоты, actual: 0, stored: 0)
  [OLD] [3924] HGLRC (slug: hglrc-автопилоты, actual: 0, stored: 0)
  [OLD] [3941] RUSHFPV (slug: rushfpv-автопилоты, actual: 0, stored: 0)
  [OLD] [4430] Arduino (slug: arduino, actual: 0, stored: 0)
  [OLD] [4432] BETAFPV (slug: betafpv-автопилоты, actual: 0, stored: 0)
  [OLD] [4437] Mamba (slug: mamba, actual: 0, stored: 0)
  [OLD] [5038] Copterparts (slug: copterparts-автопилоты, actual: 0, stored: 0)
  [OLD] [5043] FrSky (slug: frsky-автопилоты, actual: 0, stored: 0)
  [OLD] [5051] Toothpick (slug: toothpick, actual: 0, stored: 0)
  [OLD] [5422] Axisflying (slug: axisflying-автопилоты, actual: 0, stored: 0)
  [OLD] [5423] DYS (slug: dys-автопилоты, actual: 0, stored: 0)
  [OLD] [5425] Flashhobby (slug: flashhobby-автопилоты, actual: 0, stored: 0)
  [OLD] [5426] HDZero (slug: hdzero-автопилоты, actual: 0, stored: 0)
  [OLD] [5574] AtomRC (slug: atomrc, actual: 0, stored: 0)
  [OLD] [5575] BeastFPV (slug: beastfpv-автопилоты, actual: 0, stored: 0)
  [OLD] [5576] KISS (slug: kiss, actual: 0, stored: 0)
  [OLD] [5658] Aocoda-RC (slug: aocoda-rc, actual: 0, stored: 0)
  [OLD] [5666] Hobbywing (slug: hobbywing-автопилоты, actual: 0, stored: 0)
  [OLD] [5667] Radiolink (slug: radiolink-автопилоты, actual: 0, stored: 0)
  [OLD] [5728] SoloGood (slug: sologood-автопилоты, actual: 0, stored: 0)
  [OLD] [5840] Alloyseed (slug: alloyseed, actual: 0, stored: 0)
  [OLD] [5843] Jijie (slug: jijie, actual: 0, stored: 0)
  [OLD] [5846] Misnode (slug: misnode, actual: 0, stored: 0)
  [OLD] [5905] Emax (slug: emax-автопилоты, actual: 0, stored: 0)
  [OLD] [5908] RADIOMASTER (slug: radiomaster-автопилоты, actual: 0, stored: 0)
  [OLD] [6339] SEQURE (slug: sequre-автопилоты, actual: 0, stored: 0)
  [OLD] [7113] МВМ-АВИА (slug: мвм-авиа, actual: 0, stored: 0)
  [OLD] [7324] Oculus (slug: oculus, actual: 0, stored: 0)
  [OLD] [7984] ATWAY (slug: atway-автопилоты, actual: 0, stored: 0)
[OLD] [834] RADIOMASTER (slug: radiomaster-%d0%b0%d0%bd%d1%82%d0%b5%d0%bd%d0%bd%d1%8b, actual: 0, stored: 0)
[OLD] [1208] Оптические прицелы (slug: optical_sights, actual: 0, stored: 0)
  [OLD] [8020] Veber (slug: veber, actual: 0, stored: 0)
[OLD] [1209] ARTELV (slug: artelv, actual: 0, stored: 0)
[OLD] [1210] Прицелы для ближней охоты (CRS) (slug: crs, actual: 0, stored: 0)
[OLD] [1211] Прицелы для дальней охоты (LRS) (slug: lrs, actual: 0, stored: 0)
[OLD] [1242] Фонари (slug: lanterns, actual: 0, stored: 0)
  [OLD] [1243] ARMYTEK (slug: armytek, actual: 0, stored: 0)
    [OLD] [1244] Мультифонари (slug: multi_flashlights, actual: 0, stored: 0)
    [OLD] [1247] Наключные мультифонари (slug: smmf, actual: 0, stored: 0)
    [OLD] [1253] Свет на каждый день (slug: light_for_every_day, actual: 0, stored: 0)
    [OLD] [1254] Крепления (slug: fastenings, actual: 0, stored: 0)
    [OLD] [1255] Прочее (slug: other, actual: 0, stored: 0)
    [OLD] [1262] Крепления на оружие (slug: крепления-armytek, actual: 0, stored: 0)
    [OLD] [1429] Аксессуары и расходники (slug: аксессуары-для-фонарей-armytek, actual: 0, stored: 0)
[OLD] [1267] Дроны с тепловизором (slug: дроны-с-тепловизором, actual: 0, stored: 0)
  [OLD] [1268] DJI (slug: dji-дроны-с-тепловизором, actual: 0, stored: 0)
  [OLD] [1269] Autel (slug: autel-дроны-с-тепловизором, actual: 0, stored: 0)
  [OLD] [1275] SIYI (slug: siyi-дроны-с-тепловизором, actual: 0, stored: 0)
  [OLD] [1350] Производство РФ (slug: производство-рф-дроны-с-тепловизором, actual: 0, stored: 0)
[OLD] [1272] Тепловизионные прицелы (slug: тепловизионные-прицелы, actual: 0, stored: 0)
  [OLD] [1229] Цифровые прицелы день-ночь iRay (slug: цифровые-прицелы-день-ночь-iray, actual: 0, stored: 0)
  [OLD] [1230] Тепловизионные прицелы серии Saim (slug: тепловизионные-прицелы-серии-saim, actual: 0, stored: 0)
  [OLD] [1231] Тепловизионные прицелы серии Geni (slug: тепловизионные-прицелы-серии-geni, actual: 0, stored: 0)
  [OLD] [1232] Тепловизионные коллиматоры серии xHolo (slug: тепловизионные-коллиматоры-серии-xholo, actual: 0, stored: 0)
  [OLD] [1233] Тепловизионные коллиматоры серии Faster (slug: тепловизионные-коллиматоры-серии-faster, actual: 0, stored: 0)
  [OLD] [1234] Тепловизионные прицелы серии Tube (slug: тепловизионные-прицелы-серии-tube, actual: 0, stored: 0)
  [OLD] [1235] Тепловизионные прицелы серии Rico (slug: тепловизионные-прицелы-серии-rico, actual: 0, stored: 0)
  [OLD] [1236] Тепловизионные прицелы серии Hybrid (slug: тепловизионные-прицелы-серии-hybrid, actual: 0, stored: 0)
  [OLD] [1426] АКБ (slug: акб-ts, actual: 0, stored: 0)
[OLD] [1302] FPV дроны (slug: fpv-дроны, actual: 0, stored: 0)
  [OLD] [1328] Производство РФ (slug: производство-рф, actual: 0, stored: 0)
  [OLD] [1329] EFT (slug: eft-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1330] SIYI (slug: siyi-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1331] DJI (slug: dji-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1332] Autel (slug: autel-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1333] IFlight (slug: iflight-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1335] Happymodel (slug: happymodel-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1336] GEPRC (slug: geprc-fpv-дроны, actual: 0, stored: 0)
    [OLD] [6126] Аксессуары (slug: аксессуары-geprc-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1337] HGLRC (slug: hglrc, actual: 0, stored: 0)
  [OLD] [1338] SpeedyBee (slug: speedybee-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1341] DarwinFPV (slug: darwinfpv-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1385] BeastFPV (slug: beastfpv, actual: 0, stored: 0)
  [OLD] [1386] RUSHFPV (slug: rushfpv-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1610] Emax (slug: emax-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1611] EBOYU (slug: eboyu, actual: 0, stored: 0)
  [OLD] [1613] LYZRC (slug: lyzrc, actual: 0, stored: 0)
  [OLD] [1616] Flywoo (slug: flywoo-fpv-дроны, actual: 0, stored: 0)
  [OLD] [1617] Foxeer (slug: foxeer-fpv-дроны, actual: 0, stored: 0)
  [OLD] [2387] Игрушечные дроны (slug: игрушечные, actual: 0, stored: 0)
  [OLD] [5053] Caddx (slug: caddx-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5059] Diatone (slug: diatone-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5383] Другие производители (slug: другие-производители-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5401] Eachine (slug: eachine-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5403] FIMI (slug: fimi-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5407] Hubsan (slug: hubsan-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5500] Cheerson (slug: cheerson, actual: 0, stored: 0)
  [OLD] [5533] MJX (slug: mjx, actual: 0, stored: 0)
  [OLD] [5544] Parrot (slug: parrot, actual: 0, stored: 0)
  [OLD] [5548] SJRC (slug: sjrc, actual: 0, stored: 0)
  [OLD] [5552] SYMA (slug: syma, actual: 0, stored: 0)
  [OLD] [5563] Walkera (slug: walkera-fpv-дроны, actual: 0, stored: 0)
  [OLD] [5564] XIRO (slug: xiro, actual: 0, stored: 0)
  [OLD] [5566] Yuneec (slug: yuneec, actual: 0, stored: 0)
  [OLD] [5570] ZLRC (slug: zlrc, actual: 0, stored: 0)
  [OLD] [6127] HOMFPV (slug: homfpv, actual: 0, stored: 0)
  [OLD] [6393] COPTERPARTS (slug: copterparts-fpv-дроны, actual: 0, stored: 0)
  [OLD] [6737] BEYONDSKY (slug: beyondsky-fpv-дроны, actual: 0, stored: 0)
  [OLD] [7942] ATWAY (slug: atway, actual: 0, stored: 0)
  [OLD] [7954] Rufly (slug: rufly, actual: 0, stored: 0)
[OLD] [1334] BETAFPV (slug: betafpv-fpv-%d0%b4%d1%80%d0%be%d0%bd%d1%8b, actual: 0, stored: 0)
[OLD] [1342] Комплекты для сборки дронов (slug: комплекты-для-сборки-дронов, actual: 0, stored: 0)
  [OLD] [1343] JMT (slug: jmt-комплекты-для-сборки-дронов, actual: 0, stored: 0)
  [OLD] [1377] QAV (slug: qav, actual: 0, stored: 0)
  [OLD] [1378] Emax (slug: emax-комплекты-для-сборки-дронов, actual: 0, stored: 0)
[OLD] [1358] Роботы (slug: роботы, actual: 0, stored: 0)
  [OLD] [1359] Игрушки (slug: игрушки, actual: 0, stored: 0)
  [OLD] [1360] Обучающие (slug: обучающие, actual: 0, stored: 0)
  [OLD] [1361] Двигатели (slug: двигатели-роботы, actual: 0, stored: 0)
  [OLD] [1362] Сервоприводы (slug: сервоприводы, actual: 0, stored: 0)
  [OLD] [1363] Шасси (slug: шасси, actual: 0, stored: 0)
  [OLD] [1457] Роботы-собаки (slug: роботы-собаки, actual: 0, stored: 0)
  [OLD] [1458] Роботы-гуманоиды (slug: роботы-гуманоиды, actual: 0, stored: 0)
  [OLD] [1459] Военные (slug: военные, actual: 0, stored: 0)
  [OLD] [7245] Сервисные роботы (slug: сервисные-роботы, actual: 0, stored: 0)
  [OLD] [7250] Промышленные роботы (slug: промышленные-роботы, actual: 0, stored: 0)
[OLD] [1364] Дроны РФ (slug: дроны-рф, actual: 0, stored: 0)
  [OLD] [1365] Квадрокоптеры (slug: квадрокоптеры-дроны-рф, actual: 0, stored: 0)
    [OLD] [7144] МВМ-АВИА (slug: мвм-авиа-квадрокоптеры-дроны-рф, actual: 0, stored: 0)
    [OLD] [7149] DRONAX (slug: dronax, actual: 0, stored: 0)
  [OLD] [1366] FPV дроны (slug: fpv-дроны-дроны-рф, actual: 0, stored: 0)
  [OLD] [1367] Дроны с тепловизором (slug: дроны-с-тепловизором-дроны-рф, actual: 0, stored: 0)
  [OLD] [1409] Военные (slug: российские-военные-дроны, actual: 0, stored: 0)
[OLD] [1387] Противодействия дронам и БПЛА (slug: противодействия-дронам-и-бпла, actual: 0, stored: 0)
  [OLD] [803] Противодронные ружья (slug: противодронные-ружья, actual: 0, stored: 0)
  [OLD] [1381] Детекторы дронов (slug: другие-производители-радиостанции, actual: 0, stored: 0)
  [OLD] [1460] Противодронные установки (slug: противодронные-установки, actual: 0, stored: 0)
  [OLD] [3057] Подавление дронов (slug: подавление-дронов, actual: 0, stored: 0)
  [OLD] [8284] Проотиводронные ружья (slug: проотиводронные-ружья, actual: 0, stored: 0)
[OLD] [1421] Карбоновые материалы (slug: карбоновые-материалы, actual: 0, stored: 0)
  [OLD] [1422] Препреги (slug: препреги, actual: 0, stored: 0)
  [OLD] [1423] Трубы (slug: трубы, actual: 0, stored: 0)
  [OLD] [1424] Листы (slug: листы, actual: 0, stored: 0)
  [OLD] [1425] Панели (slug: панели, actual: 0, stored: 0)
  [OLD] [7903] Углеткань (slug: углеткань, actual: 0, stored: 0)
  [OLD] [7904] Углеродные нити (slug: углеродные-нити, actual: 0, stored: 0)
[OLD] [1477] Средства передвижения (slug: средства-передвижения, actual: 0, stored: 0)
  [OLD] [1478] Электросамокаты (slug: электросамокаты, actual: 0, stored: 0)
    [OLD] [1479] Copterparts (slug: copterparts, actual: 0, stored: 0)
  [OLD] [1480] Мотоциклы (slug: мотоциклы, actual: 0, stored: 0)
    [OLD] [1481] Copterparts (slug: copterparts-мотоциклы, actual: 0, stored: 0)
[OLD] [2537] Дроны для обучения (slug: дроны-для-обучения, actual: 0, stored: 0)
  [OLD] [2538] Футбол (slug: футбол, actual: 0, stored: 0)
  [OLD] [2539] Дроны (slug: дрон-мячи-для-обучения, actual: 0, stored: 0)
  [OLD] [3991] Аксессуары (slug: аксессуары-дроны-для-обучения, actual: 0, stored: 0)
[OLD] [3563] Подводные дроны (slug: подводные-дроны, actual: 0, stored: 0)
  [OLD] [3575] Fifish (slug: fifish, actual: 0, stored: 0)
[OLD] [5719] Водонепроницаемые дроны (slug: водонепроницаемые-дроны, actual: 0, stored: 0)
  [OLD] [5720] SwellPro (slug: swellpro-водонепроницаемые-дроны, actual: 0, stored: 0)
[OLD] [5769] Приёмники (slug: приёмники, actual: 0, stored: 0)
  [OLD] [5770] Другие производители (slug: другие-производители-приёмники, actual: 0, stored: 0)
  [OLD] [5771] Walksnail (slug: walksnail-приёмники, actual: 0, stored: 0)
  [OLD] [5772] Team Blacksheep (slug: team-blacksheep, actual: 0, stored: 0)
  [OLD] [5773] SpeedyBee (slug: speedybee-приёмники, actual: 0, stored: 0)
  [OLD] [5774] SoloGood (slug: sologood-приёмники, actual: 0, stored: 0)
  [OLD] [5775] Skyzone (slug: skyzone-приёмники, actual: 0, stored: 0)
  [OLD] [5776] Skydroid (slug: skydroid-приёмники, actual: 0, stored: 0)
  [OLD] [5777] RADIOMASTER (slug: radiomaster-приёмники, actual: 0, stored: 0)
  [OLD] [5778] Radiolink (slug: radiolink-приёмники, actual: 0, stored: 0)
  [OLD] [5779] Mateksys (slug: mateksys-приёмники, actual: 0, stored: 0)
  [OLD] [5780] JHEMCU (slug: jhemcu-приёмники, actual: 0, stored: 0)
  [OLD] [5781] HDZero (slug: hdzero-приёмники, actual: 0, stored: 0)
  [OLD] [5782] Happymodel (slug: happymodel-приёмники, actual: 0, stored: 0)
  [OLD] [5783] Futaba (slug: futaba-приёмники, actual: 0, stored: 0)
  [OLD] [5784] FrSky (slug: frsky-приёмники, actual: 0, stored: 0)
  [OLD] [5785] Foxeer (slug: foxeer-приёмники, actual: 0, stored: 0)
  [OLD] [5786] FlySky (slug: flysky-приёмники, actual: 0, stored: 0)
  [OLD] [5787] EACHINE (slug: eachine-приёмники, actual: 0, stored: 0)
  [OLD] [5788] CUAV (slug: cuav-приёмники, actual: 0, stored: 0)
  [OLD] [5789] BETAFPV (slug: betafpv-приёмники, actual: 0, stored: 0)
  [OLD] [5790] BEASTFPV (slug: beastfpv-приёмники, actual: 0, stored: 0)
  [OLD] [5791] AKK (slug: akk-приёмники, actual: 0, stored: 0)
  [OLD] [5869] Corona (slug: corona-приёмники, actual: 0, stored: 0)
  [OLD] [5870] FOXWEY (slug: foxwey, actual: 0, stored: 0)
  [OLD] [5873] HGLRC (slug: hglrc-приёмники, actual: 0, stored: 0)
  [OLD] [5923] Flywoo (slug: flywoo-приёмники, actual: 0, stored: 0)
  [OLD] [5924] GEPRC (slug: geprc-приёмники, actual: 0, stored: 0)
  [OLD] [5925] HackRF (slug: hackrf-приёмники, actual: 0, stored: 0)
  [OLD] [5927] IFlight (slug: iflight-приёмники, actual: 0, stored: 0)
  [OLD] [6103] Axisflying (slug: axisflying-приёмники, actual: 0, stored: 0)
  [OLD] [6104] RunCam (slug: runcam-приёмники, actual: 0, stored: 0)
  [OLD] [6499] Insta360 (slug: insta360, actual: 0, stored: 0)
  [OLD] [6620] Aocoda-RC (slug: aocoda-rc-приёмники, actual: 0, stored: 0)
  [OLD] [6691] Emax (slug: emax-приёмники, actual: 0, stored: 0)
  [OLD] [6780] HotRC (slug: hotrc-приёмники, actual: 0, stored: 0)
  [OLD] [7165] МВМ-АВИА (slug: мвм-авиа-приёмники, actual: 0, stored: 0)
  [OLD] [7220] AtomRC (slug: atomrc-приёмники, actual: 0, stored: 0)
  [OLD] [7221] Jumper (slug: jumper-приёмники, actual: 0, stored: 0)
  [OLD] [7222] Matsutec (slug: matsutec-приёмники, actual: 0, stored: 0)
  [OLD] [7223] PandaRC (slug: pandarc, actual: 0, stored: 0)
  [OLD] [7377] Maytech (slug: maytech-приёмники, actual: 0, stored: 0)
  [OLD] [7378] ATA (slug: ata, actual: 0, stored: 0)
  [OLD] [7429] DumboRC (slug: dumborc, actual: 0, stored: 0)
  [OLD] [7627] PrinCe (slug: prince, actual: 0, stored: 0)
  [OLD] [7726] MKronRC (slug: mkronrc, actual: 0, stored: 0)
  [OLD] [7730] RedCon (slug: redcon, actual: 0, stored: 0)
  [OLD] [7733] Spektrum (slug: spektrum, actual: 0, stored: 0)
  [OLD] [7966] РЗЭ (slug: рзэ-приёмники, actual: 0, stored: 0)
  [OLD] [8027] Flyto (slug: flyto, actual: 0, stored: 0)
  [OLD] [8029] FPVspeed (slug: fpvspeed, actual: 0, stored: 0)
  [OLD] [8240] BAYCKRC (slug: bayckrc-приёмники, actual: 0, stored: 0)
  [OLD] [8241] BrotherHobby (slug: brotherhobby-приёмники, actual: 0, stored: 0)
  [OLD] [8242] FlytoFPV (slug: flytofpv, actual: 0, stored: 0)
  [OLD] [8245] HelloRadio (slug: helloradio-приёмники, actual: 0, stored: 0)
  [OLD] [8246] RUSHFPV (slug: rushfpv-приёмники, actual: 0, stored: 0)
[OLD] [7067] Портативные электростанции (slug: портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7068] TopON (slug: topon-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7103] Ecoflow (slug: ecoflow-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7106] Allpowers (slug: allpowers, actual: 0, stored: 0)
  [OLD] [7107] Jackery (slug: jackery, actual: 0, stored: 0)
  [OLD] [7109] Romoss (slug: romoss, actual: 0, stored: 0)
  [OLD] [7419] ARTELV (slug: artelv-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7420] Bluetti (slug: bluetti, actual: 0, stored: 0)
  [OLD] [7422] CTECHI (slug: ctechi, actual: 0, stored: 0)
  [OLD] [7424] CTOLITY (slug: ctolity, actual: 0, stored: 0)
  [OLD] [7535] DJI (slug: dji-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7536] Flashfish (slug: flashfish, actual: 0, stored: 0)
  [OLD] [7538] Gizzu (slug: gizzu, actual: 0, stored: 0)
  [OLD] [7540] MARSRIVA (slug: marsriva, actual: 0, stored: 0)
  [OLD] [7543] Silasolar (slug: silasolar-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [7544] UGreen (slug: ugreen, actual: 0, stored: 0)
  [OLD] [7546] Wattbox (slug: wattbox, actual: 0, stored: 0)
  [OLD] [7599] AFERIY (slug: aferiy, actual: 0, stored: 0)
  [OLD] [8024] CyberPower (slug: cyberpower, actual: 0, stored: 0)
  [OLD] [8091] Delta (slug: delta-портативные-электростанции-2, actual: 0, stored: 0)
  [OLD] [8093] Artway (slug: artway, actual: 0, stored: 0)
  [OLD] [8095] Finepower (slug: finepower, actual: 0, stored: 0)
[OLD] [7091] Солнечные панели (slug: солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [7092] TopON (slug: topon-солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [7104] Delta (slug: delta-солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [7105] Ecoflow (slug: ecoflow-солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [7463] Allpowers (slug: allpowers-солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [7464] Dokio (slug: dokio, actual: 0, stored: 0)
  [OLD] [7467] Silasolar (slug: silasolar, actual: 0, stored: 0)
  [OLD] [7470] Smartools (slug: smartools, actual: 0, stored: 0)
  [OLD] [7472] Topcon (slug: topcon, actual: 0, stored: 0)
  [OLD] [7642] ARTELV (slug: artelv-солнечные-панели-2, actual: 0, stored: 0)
  [OLD] [8113] Choetech (slug: choetech, actual: 0, stored: 0)
  [OLD] [8115] Romoss (slug: romoss-солнечные-панели-2, actual: 0, stored: 0)
[OLD] [7178] Лидары (slug: лидары, actual: 0, stored: 0)
  [OLD] [7179] Livox (slug: livox, actual: 0, stored: 0)
  [OLD] [7180] Ouster (slug: ouster, actual: 0, stored: 0)
  [OLD] [7181] YDLIDAR (slug: ydlidar-лидары, actual: 0, stored: 0)
  [OLD] [7182] DJI (slug: dji-лидары, actual: 0, stored: 0)
  [OLD] [7183] Velodyne (slug: velodyne, actual: 0, stored: 0)
  [OLD] [7184] Benewake (slug: benewake, actual: 0, stored: 0)
  [OLD] [7185] Slamtec (slug: slamtec-лидары, actual: 0, stored: 0)
  [OLD] [7304] RPLIDAR (slug: rplidar, actual: 0, stored: 0)
  [OLD] [7337] AlphaAir (slug: alphaair, actual: 0, stored: 0)
  [OLD] [7380] Akusense (slug: akusense, actual: 0, stored: 0)
  [OLD] [7396] FDROBOT (slug: fdrobot, actual: 0, stored: 0)
  [OLD] [7494] Fordrone Pod (slug: fordrone-pod, actual: 0, stored: 0)
  [OLD] [7497] Hesai (slug: hesai, actual: 0, stored: 0)
  [OLD] [7500] HinSon (slug: hinson, actual: 0, stored: 0)
  [OLD] [7505] Waveshare (slug: waveshare-лидары, actual: 0, stored: 0)
  [OLD] [7507] Yahboom (slug: yahboom-лидары, actual: 0, stored: 0)
  [OLD] [7696] RoboSense (slug: robosense, actual: 0, stored: 0)
  [OLD] [7700] SICK (slug: sick, actual: 0, stored: 0)
  [OLD] [7851] Другие производители (slug: другие-производители-лидары, actual: 0, stored: 0)
  [OLD] [7854] RangeVision (slug: rangevision, actual: 0, stored: 0)
  [OLD] [7859] Seyond (slug: seyond, actual: 0, stored: 0)
  [OLD] [8069] SDKELI (slug: sdkeli, actual: 0, stored: 0)
  [OLD] [8074] Siminics (slug: siminics, actual: 0, stored: 0)
  [OLD] [8204] FaseLase (slug: faselase, actual: 0, stored: 0)
  [OLD] [8206] Intel (slug: intel-лидары, actual: 0, stored: 0)
  [OLD] [8208] LDROBOT (slug: ldrobot, actual: 0, stored: 0)
  [OLD] [8213] Unitree (slug: unitree, actual: 0, stored: 0)
[OLD] [7197] Аксессуары (slug: аксессуары, actual: 0, stored: 0)
  [OLD] [1609] Аксессуары для FPV-очков (slug: аксессуары-fpv-очки, actual: 0, stored: 0)
  [OLD] [1857] Аксессуары для мониторов (slug: аксессуары-мониторы, actual: 0, stored: 0)
  [OLD] [4456] Аксессуары для микрокомпьютеров (slug: аксессуары-микрокомпьютеры, actual: 0, stored: 0)
  [OLD] [7194] Аксессуары для подводных дронов (slug: подводные-аксессуары, actual: 0, stored: 0)
    [OLD] [3693] Fifish (slug: аксессуары-fifish, actual: 0, stored: 0)
  [OLD] [7198] Аксессуары для АКБ (slug: аксессуары-для-акб, actual: 0, stored: 0)
    [OLD] [7199] Разъёмы (slug: разъёмы, actual: 0, stored: 0)
    [OLD] [7200] Ремешки (slug: ремешки, actual: 0, stored: 0)
    [OLD] [7201] Сумки, кейсы (slug: сумки-кейсы, actual: 0, stored: 0)
  [OLD] [7202] Аксессуары для дронов (slug: аксессуары-для-дронов, actual: 0, stored: 0)
    [OLD] [769] Комплекты DJI (slug: mini-3-pro, actual: 0, stored: 0)
    [OLD] [1074] Комплекты Autel (slug: комплекты-autel, actual: 0, stored: 0)
    [OLD] [7203] Взлёт, посадка (slug: взлёт-посадка, actual: 0, stored: 0)
    [OLD] [7204] Программное обеспечение (slug: программное-обеспечение, actual: 0, stored: 0)
    [OLD] [7205] Системы сброса груза (slug: системы-сброса-груза, actual: 0, stored: 0)
    [OLD] [7206] Сумки, кейсы (slug: сумки-кейсы-аксессуары-для-дронов, actual: 0, stored: 0)
      [OLD] [7207] Autel (slug: autel-сумки-кейсы-аксессуары-для-дронов, actual: 0, stored: 0)
      [OLD] [7208] DJI (slug: dji-сумки-кейсы-аксессуары-для-дронов, actual: 0, stored: 0)
      [OLD] [7209] HGLRC (slug: hglrc-сумки-кейсы-аксессуары-для-дронов, actual: 0, stored: 0)
